Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2024-10-26","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-10-26","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-10-27","Brazil","(not set)",63,31
"2024-10-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",17,12
"2024-10-27","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",9,9
"2024-10-27","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,6
"2024-10-27","Yemen","(not set)",7,1
"2024-10-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,4
"2024-10-27","United States","(not set)",2,2
"2024-10-27","Puerto Rico","(not set)",1,1
"2024-10-28","Brazil","(not set)",57,29
"2024-10-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",48,9
"2024-10-28","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",25,16
"2024-10-28","Brazil","com.psafe.msuite.adsfree_lto_12mo",14,13
"2024-10-28","United States","(not set)",12,3
"2024-10-28","Bangladesh","(not set)",10,1
"2024-10-28","Brazil","com.psafe.msuite.ads_free_12mo_13.90",8,6
"2024-10-28","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",7,1
"2024-10-28","Egypt","com.psafe.msuite.ultra_12mo_59.90",7,1
"2024-10-28","United States","com.psafe.msuite.ultra_12mo_59.90",3,1
"2024-10-28","Ghana","(not set)",1,1
"2024-10-28","Indonesia","(not set)",1,1
"2024-10-28","Mexico","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-28","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-10-28","United States","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-10-29","Brazil","(not set)",44,28
"2024-10-29","Indonesia","(not set)",24,2
"2024-10-29","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",11,9
"2024-10-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",10,3
"2024-10-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",9,6
"2024-10-29","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,7
"2024-10-29","United States","(not set)",6,4
"2024-10-29","France","com.psafe.msuite.pro_12mo_49.90",4,1
"2024-10-29","Mexico","(not set)",4,2
"2024-10-29","Egypt","(not set)",2,1
"2024-10-29","United States","com.psafe.msuite.pro_12mo_49.90,com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-10-29","Brazil","com.psafe.msuite.pro_12mo_49.90",1,1
"2024-10-29","Colombia","(not set)",1,1
"2024-10-29","Peru","(not set)",1,1
"2024-10-29","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-30","Brazil","(not set)",97,40
"2024-10-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",38,12
"2024-10-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",18,11
"2024-10-30","Brazil","com.psafe.msuite.adsfree_lto_12mo",13,13
"2024-10-30","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",13,12
"2024-10-30","Egypt","(not set)",11,1
"2024-10-30","India","(not set)",7,1
"2024-10-30","United States","(not set)",7,5
"2024-10-30","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2024-10-30","Colombia","(not set)",4,2
"2024-10-30","Bangladesh","(not set)",3,1
"2024-10-31","Brazil","(not set)",146,51
"2024-10-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",45,9
"2024-10-31","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",17,6
"2024-10-31","Iran","(not set)",13,1
"2024-10-31","United States","(not set)",8,6
"2024-10-31","Brazil","com.psafe.msuite.ads_free_12mo_13.90",7,5
"2024-10-31","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,6
"2024-10-31","United States","com.psafe.msuite.ads_free_12mo_13.90",3,2
"2024-10-31","United States","com.psafe.msuite.ultra_12mo_59.90",3,1
"2024-10-31","Ecuador","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-10-31","Egypt","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-10-31","Canada","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-10-31","Iran","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-10-31","Iran","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-31","Netherlands","(not set)",1,1
"2024-10-31","Puerto Rico","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-10-31","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-01","Brazil","(not set)",111,44
"2024-11-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",49,12
"2024-11-01","Egypt","(not set)",16,1
"2024-11-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,6
"2024-11-01","United States","com.psafe.msuite.ultra_12mo_59.90",10,1
"2024-11-01","Brazil","com.psafe.msuite.adsfree_lto_12mo",9,8
"2024-11-01","Iran","(not set)",8,1
"2024-11-01","United States","(not set)",5,4
"2024-11-01","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",4,4
"2024-11-01","Mozambique","(not set)",2,1
"2024-11-01","Pakistan","(not set)",2,1
"2024-11-01","United States","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2024-11-01","Mexico","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-01","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-02","Brazil","(not set)",174,65
"2024-11-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",61,16
"2024-11-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",18,13
"2024-11-02","United States","(not set)",17,5
"2024-11-02","Egypt","com.psafe.msuite.ultra_12mo_59.90",10,1
"2024-11-02","Bangladesh","(not set)",8,1
"2024-11-02","United States","com.psafe.msuite.ultra_12mo_59.90",8,2
"2024-11-02","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,7
"2024-11-02","Egypt","(not set)",7,1
"2024-11-02","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",6,6
"2024-11-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90,com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9,com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-11-02","Saudi Arabia","(not set)",2,1
"2024-11-02","United Kingdom","(not set)",2,2
"2024-11-02","Angola","(not set)",1,1
"2024-11-02","Jordan","(not set)",1,1
"2024-11-02","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-03","Brazil","(not set)",225,59
"2024-11-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",19,6
"2024-11-03","United States","(not set)",19,7
"2024-11-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",13,9
"2024-11-03","Brazil","com.psafe.msuite.adsfree_lto_12mo",13,13
"2024-11-03","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",11,10
"2024-11-03","India","(not set)",7,2
"2024-11-03","United States","com.psafe.msuite.ultra_12mo_59.90",5,2
"2024-11-03","Iran","(not set)",2,1
"2024-11-03","United States","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2024-11-03","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-03","France","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-03","Mexico","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-03","Myanmar (Burma)","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-03","Pakistan","(not set)",1,1
"2024-11-03","United States","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-04","Brazil","(not set)",126,53
"2024-11-04","United States","(not set)",35,5
"2024-11-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",30,9
"2024-11-04","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",22,8
"2024-11-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",12,11
"2024-11-04","Mozambique","(not set)",12,1
"2024-11-04","India","(not set)",8,1
"2024-11-04","India","com.psafe.msuite.ultra_12mo_59.90",8,1
"2024-11-04","Mozambique","com.psafe.msuite.ultra_12mo_59.90",4,1
"2024-11-04","Brazil","com.psafe.msuite.adsfree_lto_12mo",3,3
"2024-11-04","Egypt","(not set)",3,1
"2024-11-04","United Kingdom","(not set)",2,1
"2024-11-04","Argentina","(not set)",1,1
"2024-11-04","Egypt","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-04","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-05","Brazil","(not set)",148,55
"2024-11-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",72,7
"2024-11-05","United States","(not set)",27,6
"2024-11-05","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",24,8
"2024-11-05","Brazil","com.psafe.msuite.ads_free_12mo_13.90",8,8
"2024-11-05","Brazil","com.psafe.msuite.adsfree_lto_12mo",8,7
"2024-11-05","United States","com.psafe.msuite.ultra_12mo_59.90",8,1
"2024-11-05","Mexico","(not set)",5,4
"2024-11-05","United States","com.psafe.msuite.ads_free_12mo_13.90",5,3
"2024-11-05","Pakistan","(not set)",2,1
"2024-11-05","Uzbekistan","(not set)",2,1
"2024-11-05","Brazil","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-05","Puerto Rico","(not set)",1,1
"2024-11-05","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-06","Brazil","(not set)",121,51
"2024-11-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",55,8
"2024-11-06","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",28,14
"2024-11-06","Algeria","com.psafe.msuite.ultra_12mo_59.90",24,1
"2024-11-06","United States","(not set)",24,8
"2024-11-06","Algeria","(not set)",15,1
"2024-11-06","India","(not set)",15,1
"2024-11-06","United States","com.psafe.msuite.pro_lto_12mo_39.90",14,2
"2024-11-06","Brazil","com.psafe.msuite.adsfree_lto_12mo",13,13
"2024-11-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,7
"2024-11-06","Philippines","(not set)",8,1
"2024-11-06","Philippines","com.psafe.msuite.ultra_12mo_59.90",7,1
"2024-11-06","United States","com.psafe.msuite.ads_free_12mo_13.90",4,3
"2024-11-06","India","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-11-06","Paraguay","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-11-06","United States","com.psafe.msuite.pro_12mo_49.90",2,1
"2024-11-06","Mozambique","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-06","Türkiye","(not set)",1,1
"2024-11-06","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-06","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-07","Brazil","(not set)",129,47
"2024-11-07","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",34,9
"2024-11-07","India","(not set)",20,1
"2024-11-07","Türkiye","(not set)",15,1
"2024-11-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,9
"2024-11-07","United States","(not set)",8,5
"2024-11-07","Brazil","com.psafe.msuite.adsfree_lto_12mo",4,4
"2024-11-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,3
"2024-11-07","Indonesia","(not set)",4,2
"2024-11-07","Nigeria","(not set)",4,2
"2024-11-07","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-08","Brazil","(not set)",133,48
"2024-11-08","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",33,12
"2024-11-08","India","(not set)",13,2
"2024-11-08","United States","com.psafe.msuite.ultra_12mo_59.90",9,1
"2024-11-08","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,7
"2024-11-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,4
"2024-11-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",5,3
"2024-11-08","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",4,2
"2024-11-08","Nigeria","com.psafe.msuite.ultra_12mo_59.90",4,1
"2024-11-08","United States","(not set)",3,2
"2024-11-08","Mexico","(not set)",2,1
"2024-11-08","Myanmar (Burma)","(not set)",1,1
"2024-11-08","Nigeria","(not set)",1,1
"2024-11-08","Nigeria","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-08","United Kingdom","(not set)",1,1
"2024-11-08","United Kingdom","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-09","Brazil","(not set)",113,48
"2024-11-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",44,10
"2024-11-09","Bangladesh","(not set)",26,2
"2024-11-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",14,8
"2024-11-09","United States","(not set)",13,6
"2024-11-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",12,10
"2024-11-09","Egypt","(not set)",8,1
"2024-11-09","Iran","(not set)",7,1
"2024-11-09","Brazil","com.psafe.msuite.adsfree_lto_12mo",6,6
"2024-11-09","India","(not set)",6,1
"2024-11-09","United States","com.psafe.msuite.adsfree_lto_12mo",4,2
"2024-11-09","Puerto Rico","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-11-09","Netherlands","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-09","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-10","Brazil","(not set)",125,37
"2024-11-10","India","(not set)",35,1
"2024-11-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",27,11
"2024-11-10","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",26,6
"2024-11-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",13,8
"2024-11-10","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2024-11-10","Brazil","com.psafe.msuite.adsfree_lto_12mo",5,5
"2024-11-10","United States","(not set)",5,2
"2024-11-10","Angola","(not set)",3,1
"2024-11-10","France","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-11-10","Brazil","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-10","France","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-10","France","com.psafe.msuite.ads_free_12mo_13.90,com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9,com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-10","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-10","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-10","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-11","Brazil","(not set)",133,39
"2024-11-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",46,10
"2024-11-11","United States","(not set)",18,2
"2024-11-11","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",16,10
"2024-11-11","United States","com.psafe.msuite.ultra_12mo_59.90",14,2
"2024-11-11","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,7
"2024-11-11","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,7
"2024-11-11","Egypt","(not set)",5,1
"2024-11-11","Egypt","com.psafe.msuite.ultra_12mo_59.90",5,1
"2024-11-11","India","(not set)",5,1
"2024-11-11","Syria","com.psafe.msuite.pro_trial_12mo",2,1
"2024-11-11","Brazil","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-11","El Salvador","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-11","Iran","(not set)",1,1
"2024-11-11","Mexico","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-11","Netherlands","(not set)",1,1
"2024-11-12","Brazil","(not set)",314,55
"2024-11-12","United States","(not set)",27,7
"2024-11-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",23,5
"2024-11-12","Brazil","com.psafe.msuite.ads_free_12mo_13.90",12,8
"2024-11-12","India","(not set)",12,1
"2024-11-12","Brazil","com.psafe.msuite.adsfree_lto_12mo",11,11
"2024-11-12","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",11,9
"2024-11-12","Algeria","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-11-12","Guatemala","(not set)",2,1
"2024-11-12","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-11-12","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-11-12","Malaysia","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-12","Mexico","(not set)",1,1
"2024-11-12","Myanmar (Burma)","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-12","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-13","Brazil","(not set)",86,35
"2024-11-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",43,17
"2024-11-13","Brazil","com.psafe.msuite.adsfree_lto_12mo",18,9
"2024-11-13","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",17,11
"2024-11-13","Egypt","(not set)",15,1
"2024-11-13","Brazil","com.psafe.msuite.ads_free_12mo_13.90",13,8
"2024-11-13","United States","(not set)",11,4
"2024-11-13","India","(not set)",7,1
"2024-11-13","Mexico","(not set)",2,1
"2024-11-13","United Kingdom","(not set)",1,1
"2024-11-13","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-13","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-13","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-13","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-14","Brazil","(not set)",73,35
"2024-11-14","India","(not set)",24,1
"2024-11-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,7
"2024-11-14","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",13,9
"2024-11-14","Saudi Arabia","(not set)",9,1
"2024-11-14","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",8,1
"2024-11-14","Brazil","com.psafe.msuite.adsfree_lto_12mo",6,6
"2024-11-14","Iran","(not set)",6,1
"2024-11-14","Brazil","com.psafe.msuite.ads_free_12mo_13.90",5,5
"2024-11-14","United States","(not set)",4,4
"2024-11-14","Nigeria","(not set)",3,1
"2024-11-14","Bangladesh","(not set)",2,1
"2024-11-14","United States","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2024-11-14","Iran","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-14","Nigeria","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-14","United States","0.0",1,1
"2024-11-14","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-14","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-15","Brazil","(not set)",137,54
"2024-11-15","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",26,8
"2024-11-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",26,9
"2024-11-15","United States","(not set)",25,5
"2024-11-15","India","(not set)",17,1
"2024-11-15","Brazil","com.psafe.msuite.ads_free_12mo_13.90",14,9
"2024-11-15","Chile","(not set)",9,1
"2024-11-15","Bangladesh","(not set)",7,1
"2024-11-15","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,7
"2024-11-15","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2024-11-15","Iran","(not set)",2,1
"2024-11-15","United States","com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-11-15","Mexico","(not set)",1,1
"2024-11-15","Mexico","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-15","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-16","Brazil","(not set)",162,46
"2024-11-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",67,11
"2024-11-16","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",26,22
"2024-11-16","United States","com.psafe.msuite.ultra_12mo_59.90",22,4
"2024-11-16","Indonesia","(not set)",16,1
"2024-11-16","India","(not set)",13,1
"2024-11-16","United States","(not set)",13,3
"2024-11-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,9
"2024-11-16","Iran","(not set)",10,2
"2024-11-16","Oman","(not set)",10,1
"2024-11-16","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,6
"2024-11-16","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",5,3
"2024-11-16","United States","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2024-11-16","Iran","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2024-11-16","Mexico","(not set)",2,2
"2024-11-16","Philippines","(not set)",2,1
"2024-11-16","Chile","(not set)",1,1
"2024-11-16","Egypt","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-16","Iran","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-17","Brazil","(not set)",86,39
"2024-11-17","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",53,25
"2024-11-17","India","(not set)",17,2
"2024-11-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",12,5
"2024-11-17","United States","(not set)",10,4
"2024-11-17","Iran","(not set)",8,1
"2024-11-17","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,7
"2024-11-17","United States","com.psafe.msuite.ultra_12mo_59.90",7,2
"2024-11-17","Brazil","com.psafe.msuite.ads_free_12mo_13.90",4,3
"2024-11-17","United States","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2024-11-17","India","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-11-17","Mexico","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-18","Brazil","(not set)",168,49
"2024-11-18","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",66,25
"2024-11-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",27,9
"2024-11-18","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,5
"2024-11-18","Brazil","com.psafe.msuite.adsfree_lto_12mo",6,6
"2024-11-18","United States","com.psafe.msuite.ultra_12mo_59.90",4,2
"2024-11-18","United States","(not set)",3,2
"2024-11-18","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-11-18","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2024-11-18","Brazil","com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-11-18","Nigeria","(not set)",2,1
"2024-11-18","United States","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2024-11-18","Mexico","(not set)",1,1
"2024-11-18","Mexico","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-18","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-18","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-19","Brazil","(not set)",81,44
"2024-11-19","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",30,29
"2024-11-19","India","(not set)",23,1
"2024-11-19","Iran","(not set)",19,1
"2024-11-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",17,7
"2024-11-19","Brazil","com.psafe.msuite.adsfree_lto_12mo",14,13
"2024-11-19","United States","(not set)",10,2
"2024-11-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",9,7
"2024-11-19","Brazil","com.psafe.msuite.ads_free_12mo",2,1
"2024-11-19","Mexico","(not set)",2,1
"2024-11-19","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-11-19","Argentina","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-19","Colombia","(not set)",1,1
"2024-11-19","Guatemala","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-19","India","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-19","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2024-11-20","Brazil","(not set)",128,46
"2024-11-20","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",51,39
