Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2024-11-22","United States","com.psafe.msuite.pro_lto_12mo_39.90",23,1
"2024-11-22","Brazil","com.psafe.msuite.adsfree_lto_12mo",8,1
"2024-11-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,1
"2024-11-22","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",56,10
"2024-11-23","Brazil","com.psafe.msuite.ads_free_12mo_13.90",34,6
"2024-11-23","United States","com.psafe.msuite.ultra_12mo_59.90",16,1
"2024-11-23","Germany","com.psafe.msuite.ultra_12mo_59.90",9,1
"2024-11-23","Netherlands","com.psafe.msuite.ultra_12mo_59.90",6,1
"2024-11-23","Brazil","com.psafe.msuite.adsfree_lto_12mo",2,1
"2024-11-23","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,1
"2024-11-23","United States","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2024-11-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",50,7
"2024-11-24","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",41,6
"2024-11-24","Brazil","com.psafe.msuite.ads_free_12mo_13.90",37,6
"2024-11-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",114,16
"2024-11-25","Brazil","com.psafe.msuite.ultra_1mo_16.90",21,4
"2024-11-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",17,5
"2024-11-25","Brazil","com.psafe.msuite.adsfree_lto_12mo",12,2
"2024-11-25","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",8,1
"2024-11-25","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",3,2
"2024-11-25","Brazil","com.psafe.msuite.pro_1mo_3.90",2,1
"2024-11-25","Iran","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2024-11-26","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",47,7
"2024-11-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",40,12
"2024-11-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",38,4
"2024-11-26","Iran","com.psafe.msuite.ultra_12mo_59.90",14,1
"2024-11-26","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,1
"2024-11-26","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,2
"2024-11-26","Morocco","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-11-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",65,9
"2024-11-27","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",24,3
"2024-11-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",20,7
"2024-11-27","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",17,3
"2024-11-27","Brazil","com.psafe.msuite.pro_1mo_3.90",9,1
"2024-11-27","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",7,1
"2024-11-27","Yemen","com.psafe.msuite.ads_free_12mo_13.90",3,1
"2024-11-27","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-11-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",34,5
"2024-11-28","Brazil","com.psafe.msuite.ultra_1mo_16.90",18,1
"2024-11-28","Brazil","com.psafe.msuite.ads_free_12mo_13.90",13,4
"2024-11-28","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",4,2
"2024-11-28","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-11-28","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",26,7
"2024-11-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",19,4
"2024-11-29","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",16,1
"2024-11-29","United States","com.psafe.msuite.ultra_12mo_59.90",12,1
"2024-11-29","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-11-29","Brazil","com.psafe.msuite.adsfree_lto_12mo",2,1
"2024-11-29","United States","com.psafe.msuite.ultra_1mo_16.90",2,1
"2024-11-29","Zimbabwe","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-11-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",81,14
"2024-11-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",35,11
"2024-11-30","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",13,4
"2024-11-30","United States","com.psafe.msuite.ads_free_12mo_13.90",12,1
"2024-11-30","Brazil","com.psafe.msuite.ultra_1mo_16.90",9,1
"2024-11-30","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,1
"2024-11-30","Mexico","com.psafe.msuite.pro_1mo_3.90",7,1
"2024-11-30","Iran","com.psafe.msuite.ads_free_12mo",1,1
"2024-12-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",50,9
"2024-12-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",35,5
"2024-12-01","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",14,2
"2024-12-01","United Arab Emirates","com.psafe.msuite.ultra_12mo_59.90",14,1
"2024-12-01","Germany","com.psafe.msuite.ultra_12mo_59.90",10,1
"2024-12-01","United States","com.psafe.msuite.ultra_12mo_59.90",9,1
"2024-12-01","Brazil","com.psafe.msuite.ultra_1mo_16.90",5,1
"2024-12-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",25,8
"2024-12-02","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",24,2
"2024-12-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,5
"2024-12-02","United States","com.psafe.msuite.ultra_12mo_59.90",3,1
"2024-12-02","Indonesia","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2024-12-02","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-12-02","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",30,4
"2024-12-03","United States","com.psafe.msuite.ads_free_12mo_13.90",13,2
"2024-12-03","United States","com.psafe.msuite.ultra_12mo_59.90",13,1
"2024-12-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",12,2
"2024-12-03","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",10,2
"2024-12-03","Algeria","com.psafe.msuite.ultra_12mo_59.90",7,1
"2024-12-03","Kuwait","com.psafe.msuite.ultra_12mo_59.90",7,1
"2024-12-03","United States","com.psafe.msuite.pro_lto_12mo_39.90",6,1
"2024-12-03","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-12-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",57,12
"2024-12-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",28,5
"2024-12-04","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",20,2
"2024-12-04","Brazil","com.psafe.msuite.ultra_1mo_16.90",16,1
"2024-12-04","Brazil","com.psafe.msuite.adsfree_lto_12mo",14,1
"2024-12-04","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",5,1
"2024-12-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",48,8
"2024-12-05","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",9,1
"2024-12-05","Brazil","com.psafe.msuite.ads_free_12mo_13.90",8,2
"2024-12-05","Brazil","com.psafe.msuite.ultra_1mo_16.90",7,1
"2024-12-05","Bangladesh","com.psafe.msuite.ultra_1mo_16.90",2,1
"2024-12-05","Egypt","com.psafe.msuite.ultra_1mo_16.90",2,1
"2024-12-05","Mexico","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-05","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-12-05","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-05","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",63,8
"2024-12-06","United States","com.psafe.msuite.adsfree_lto_12mo",14,1
"2024-12-06","Brazil","com.psafe.msuite.ultra_1mo_16.90",12,2
"2024-12-06","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",10,1
"2024-12-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",8,2
"2024-12-06","Iran","com.psafe.msuite.ultra_12mo_59.90",7,1
"2024-12-06","Brazil","com.psafe.msuite.pro_12mo_49.90",2,1
"2024-12-06","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-12-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",97,16
"2024-12-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90",13,2
"2024-12-07","Iran","com.psafe.msuite.ads_free_12mo",13,1
"2024-12-07","Brazil","com.psafe.msuite.ultra_1mo_16.90",11,3
"2024-12-07","Brazil","com.psafe.msuite.pro_1mo_3.90",10,1
"2024-12-07","Libya","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-12-07","Saudi Arabia","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-07","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-12-07","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-12-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",110,16
"2024-12-08","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",22,2
"2024-12-08","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",8,1
"2024-12-08","Brazil","com.psafe.msuite.pro_1mo_3.90",8,1
"2024-12-08","United States","com.psafe.msuite.ultra_12mo_59.90",8,1
"2024-12-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,3
"2024-12-08","Brazil","com.psafe.msuite.ultra_1mo_16.90",6,2
"2024-12-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",22,7
"2024-12-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",20,6
"2024-12-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",11,1
"2024-12-09","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,1
"2024-12-09","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-09","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-12-10","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",74,1
"2024-12-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",65,11
"2024-12-10","India","com.psafe.msuite.ultra_12mo_59.90",8,1
"2024-12-10","Brazil","com.psafe.msuite.pro_1mo_3.90",7,1
"2024-12-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,3
"2024-12-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",75,10
"2024-12-11","Brazil","com.psafe.msuite.ads_free_12mo_13.90",22,3
"2024-12-11","Iran","com.psafe.msuite.ultra_12mo_59.90",16,1
"2024-12-11","Brazil","com.psafe.msuite.ultra_1mo_16.90",6,1
"2024-12-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",52,7
"2024-12-12","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",16,4
"2024-12-12","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",14,1
"2024-12-12","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,3
"2024-12-12","Brazil","com.psafe.msuite.ultra_1mo_16.90",6,1
"2024-12-12","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-12-12","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-12","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-13","Brazil","com.psafe.msuite.ads_free_12mo_13.90",178,7
"2024-12-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",80,11
"2024-12-13","United Kingdom","com.psafe.msuite.ultra_12mo_59.90",8,1
"2024-12-13","Argentina","com.psafe.msuite.ultra_12mo_59.90",7,1
"2024-12-13","Iran","com.psafe.msuite.ultra_12mo_59.90",3,1
"2024-12-13","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,2
"2024-12-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",84,12
"2024-12-14","Brazil","com.psafe.msuite.ads_free_12mo_13.90",27,3
"2024-12-14","United States","com.psafe.msuite.ultra_12mo_59.90",12,1
"2024-12-14","Iran","com.psafe.msuite.ultra_12mo_59.90",11,1
"2024-12-14","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",10,2
"2024-12-14","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",8,1
"2024-12-14","Egypt","com.psafe.msuite.ultra_12mo_59.90",7,1
"2024-12-14","Brazil","com.psafe.msuite.adsfree_lto_12mo",3,1
"2024-12-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",60,9
"2024-12-15","Brazil","com.psafe.msuite.ads_free_12mo_13.90",7,4
"2024-12-15","Senegal","com.psafe.msuite.ads_free_12mo_13.90",7,1
"2024-12-15","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",6,1
"2024-12-15","Brazil","com.psafe.msuite.adsfree_lto_12mo",6,1
"2024-12-15","Egypt","com.psafe.msuite.ultra_12mo_59.90",4,1
"2024-12-15","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-12-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",27,5
"2024-12-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",15,2
"2024-12-16","Brazil","com.psafe.msuite.ultra_1mo_16.90",8,1
"2024-12-16","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",6,1
"2024-12-16","Mexico","com.psafe.msuite.ultra_12mo_59.90",3,1
"2024-12-16","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-12-16","Sudan","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",46,8
"2024-12-17","Brazil","com.psafe.msuite.ads_free_12mo_13.90",24,10
"2024-12-17","United States","com.psafe.msuite.pro_1mo_3.90",9,1
"2024-12-17","Brazil","com.psafe.msuite.ultra_1mo_16.90",7,1
"2024-12-17","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",6,1
"2024-12-17","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-12-17","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",59,10
"2024-12-18","Brazil","com.psafe.msuite.ads_free_12mo_13.90",53,6
"2024-12-18","Brazil","com.psafe.msuite.ultra_1mo_16.90",14,1
"2024-12-18","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",11,2
"2024-12-18","Brazil","com.psafe.msuite.pro_12mo_49.90",8,1
"2024-12-18","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,1
"2024-12-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",55,12
"2024-12-19","Brazil","com.psafe.msuite.adsfree_lto_12mo",45,2
"2024-12-19","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",33,1
"2024-12-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",19,4
"2024-12-19","Brazil","com.psafe.msuite.pro_1mo_3.90",15,2
"2024-12-19","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",9,1
"2024-12-19","Brazil","com.psafe.msuite.ultra_1mo_16.90",7,2
"2024-12-19","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2024-12-19","United States","com.psafe.msuite.adsfree_lto_12mo",2,1
"2024-12-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",68,6
"2024-12-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",51,9
"2024-12-20","Philippines","com.psafe.msuite.ultra_12mo_59.90",27,1
"2024-12-20","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,1
"2024-12-20","United States","com.psafe.msuite.ultra_12mo_59.90",7,1
"2024-12-20","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2024-12-20","Iran","com.psafe.msuite.ads_free_12mo",1,1
"2024-12-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",78,11
"2024-12-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",38,6
"2024-12-21","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",15,1
"2024-12-21","Brazil","com.psafe.msuite.ultra_1mo_16.90",3,1
"2024-12-21","United States","com.psafe.msuite.ads_free_12mo_13.90",3,1
"2024-12-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",38,3
"2024-12-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",26,5
"2024-12-22","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,1
"2024-12-23","Brazil","com.psafe.msuite.ads_free_12mo_13.90",156,5
"2024-12-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",43,8
"2024-12-23","United Kingdom","com.psafe.msuite.ultra_12mo_59.90",9,1
"2024-12-23","Brazil","com.psafe.msuite.ultra_1mo_16.90",3,2
"2024-12-23","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2024-12-23","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-23","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-12-23","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2024-12-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",26,8
"2024-12-24","Brazil","com.psafe.msuite.ads_free_12mo_13.90",23,2
"2024-12-24","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",15,1
"2024-12-24","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",10,2
"2024-12-24","Mozambique","com.psafe.msuite.ultra_12mo_59.90",4,1
"2024-12-24","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-24","Bangladesh","com.psafe.msuite.ultra_1mo_16.90",1,1
"2024-12-24","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2024-12-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",42,11
"2024-12-25","Mexico","com.psafe.msuite.pro_3day_trial_12mo49.9",35,1
"2024-12-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,2
"2024-12-25","Malaysia","com.psafe.msuite.ultra_12mo_59.90",3,1
"2024-12-25","Brazil","com.psafe.msuite.pro_1mo_3.90",2,1
"2024-12-25","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-12-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",49,11
"2024-12-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",34,12
"2024-12-26","United States","com.psafe.msuite.ultra_1mo_16.90",6,1
"2024-12-26","Brazil","com.psafe.msuite.ultra_1mo_16.90",5,1
"2024-12-26","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2024-12-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",53,13
"2024-12-27","Brazil","com.psafe.msuite.adsfree_lto_12mo",37,1
"2024-12-27","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",31,3
"2024-12-27","Sweden","com.psafe.msuite.pro_1mo_3.90",24,1
"2024-12-27","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",6,1
"2024-12-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,4
"2024-12-27","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,1
"2024-12-27","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2024-12-27","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",159,15
"2024-12-28","Brazil","com.psafe.msuite.ads_free_12mo_13.90",46,11
"2024-12-28","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,1
"2024-12-28","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",4,1
"2024-12-28","Brazil","com.psafe.msuite.ultra_1mo_16.90",4,2
"2024-12-28","Brazil","com.psafe.msuite.adsfree_lto_12mo",2,1
"2024-12-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",56,7
"2024-12-29","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",16,2
"2024-12-29","Egypt","com.psafe.msuite.ultra_12mo_59.90",10,2
"2024-12-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",9,3
"2024-12-29","Papua New Guinea","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-30","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",67,2
"2024-12-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",44,8
"2024-12-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",37,9
"2024-12-30","United States","com.psafe.msuite.adsfree_lto_12mo",11,1
"2024-12-30","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",6,1
"2024-12-30","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,1
"2024-12-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",33,6
"2024-12-31","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,1
"2024-12-31","Brazil","com.psafe.msuite.ultra_1mo_16.90",7,1
"2024-12-31","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",2,1
"2024-12-31","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2024-12-31","Mozambique","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",22,5
"2025-01-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",14,4
"2025-01-01","Egypt","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-01-01","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-01-01","Bangladesh","com.psafe.msuite.ultra_1mo_16.90",2,1
"2025-01-01","Papua New Guinea","com.psafe.msuite.pro_1mo_3.90",2,1
"2025-01-01","Papua New Guinea","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-01","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-01","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",33,7
"2025-01-02","Brazil","com.psafe.msuite.ultra_1mo_16.90",15,2
"2025-01-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",12,6
"2025-01-02","Pakistan","com.psafe.msuite.ultra_12mo_59.90",10,1
"2025-01-02","Brazil","com.psafe.msuite.adsfree_lto_12mo",8,1
"2025-01-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",56,5
"2025-01-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",22,6
"2025-01-03","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",10,1
"2025-01-03","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",9,1
"2025-01-03","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-03","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",59,11
"2025-01-04","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",21,2
"2025-01-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,2
"2025-01-04","United States","com.psafe.msuite.pro_1mo_3.90",3,1
"2025-01-04","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",3,1
"2025-01-04","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-04","Jordan","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-04","Jordan","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-04","Mexico","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",206,15
"2025-01-05","Brazil","com.psafe.msuite.ultra_1mo_16.90",106,2
"2025-01-05","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",18,2
"2025-01-05","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,6
"2025-01-05","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",7,1
"2025-01-05","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",53,6
"2025-01-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",37,5
"2025-01-06","Egypt","com.psafe.msuite.ultra_12mo_59.90",8,1
"2025-01-06","Brazil","com.psafe.msuite.ultra_1mo_16.90",7,1
"2025-01-06","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-01-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",96,15
"2025-01-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90",59,5
"2025-01-07","Morocco","com.psafe.msuite.ultra_12mo_59.90",14,1
"2025-01-07","United States","com.psafe.msuite.ultra_12mo_59.90",9,1
"2025-01-07","Brazil","com.psafe.msuite.pro_1mo_3.90",7,1
"2025-01-07","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2025-01-07","France","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",65,9
"2025-01-08","Brazil","com.psafe.msuite.ultra_1mo_16.90",13,2
"2025-01-08","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-01-08","Brazil","(not set)",2,1
"2025-01-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-01-08","Iran","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2025-01-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",68,13
"2025-01-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",56,3
"2025-01-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",32,4
"2025-01-09","Indonesia","com.psafe.msuite.ultra_12mo_59.90",11,1
"2025-01-09","Brazil","com.psafe.msuite.ultra_1mo_16.90",8,3
"2025-01-09","Indonesia","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-01-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",70,10
"2025-01-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",15,6
"2025-01-10","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",9,1
"2025-01-10","Brazil","com.psafe.msuite.ultra_1mo_16.90",6,2
"2025-01-10","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",5,1
"2025-01-10","Brazil","com.psafe.msuite.pro_1mo_3.90",2,1
"2025-01-10","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",60,12
"2025-01-11","United States","com.psafe.msuite.ultra_12mo_59.90",13,1
"2025-01-11","Brazil","com.psafe.msuite.ultra_1mo_16.90",9,2
"2025-01-11","Egypt","com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-01-11","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,3
