Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2024-12-30","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2024-12-30","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2024-12-30","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2024-12-30","Indonesia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2024-12-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2024-12-31","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2024-12-31","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2024-12-31","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-01-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-01-01","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-01","United States","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-01-01","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-01","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2025-01-02","United States","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-01-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-02","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",15,15
"2025-01-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-03","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-03","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,9
"2025-01-04","United States","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-01-04","Mexico","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-04","Yemen","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",11,11
"2025-01-05","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-01-05","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-05","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-05","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",12,12
"2025-01-06","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-01-06","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-06","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-06","United States","(not set)",1,1
"2025-01-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,9
"2025-01-07","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-01-07","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2025-01-08","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-08","Pakistan","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-08","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",13,13
"2025-01-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-09","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-09","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-09","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-09","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-01-10","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-01-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-10","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-10","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-10","Indonesia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2025-01-11","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-11","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,9
"2025-01-12","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-12","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-12","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-12","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-12","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-01-13","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-01-13","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-13","Mexico","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-13","Philippines","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2025-01-14","Türkiye","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2025-01-15","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-01-15","Spain","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,8
"2025-01-16","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,2
"2025-01-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-16","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",10,10
"2025-01-17","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-17","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-17","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",11,11
"2025-01-18","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-01-18","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-18","Türkiye","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2025-01-19","United States","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-01-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-19","United States","(not set)",1,1
"2025-01-19","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-01-20","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-20","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-01-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2025-01-21","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,2
"2025-01-21","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-01-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-21","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-21","Indonesia","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-21","Indonesia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-21","United States","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-01-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2025-01-22","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-01-22","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-22","United States","(not set)",1,1
"2025-01-22","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-01-22","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2025-01-23","Mexico","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-01-23","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-01-23","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-23","United States","(not set)",1,1
"2025-01-23","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-01-23","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2025-01-24","Brazil","com.psafe.msuite.adsfree_lto_12mo",2,2
"2025-01-24","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-01-24","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-24","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-24","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-01-25","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-01-25","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-25","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-01-25","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-01-26","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-01-26","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-01-26","Oman","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-26","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-01-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",14,14
"2025-01-27","United States","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-01-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-27","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-01-27","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-27","Kuwait","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-27","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,9
"2025-01-28","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-01-28","Brazil","com.psafe.msuite.pro_lto_12mo",1,1
"2025-01-28","Colombia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-28","Puerto Rico","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-01-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2025-01-29","United States","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-01-29","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-01-29","Germany","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-29","Mexico","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-29","United Kingdom","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-01-29","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2025-01-30","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-01-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-01-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2025-01-31","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-02-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2025-02-01","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-02-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-02-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2025-02-02","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-02-02","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-02","Vietnam","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2025-02-03","United States","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-02-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-02-03","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-02-03","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-02-03","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-02-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-02-04","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-02-04","Brazil","com.psafe.msuite.adsfree_lto_12mo",2,2
"2025-02-04","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-02-04","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-04","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-02-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",13,9
"2025-02-05","United States","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-02-05","United States","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-02-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-02-06","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-02-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-02-06","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-02-06","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-02-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-02-07","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-02-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-02-07","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-02-07","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-02-08","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-02-08","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-08","Türkiye","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-08","United States","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-02-08","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-02-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2025-02-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-02-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-02-09","United States","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-02-09","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,5
"2025-02-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-02-10","Brazil","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-02-10","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-02-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2025-02-11","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-11","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2025-02-12","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-02-12","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-02-12","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-02-12","United States","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-02-12","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-02-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-02-13","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-02-13","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-02-13","Mexico","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-13","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-02-14","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-02-14","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-02-14","Saudi Arabia","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-02-14","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-02-14","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-02-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,8
"2025-02-15","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-02-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2025-02-16","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-16","United States","(not set)",1,1
"2025-02-16","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-02-17","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",2,2
"2025-02-17","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-02-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-02-18","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-02-18","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-02-18","Jordan","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-18","Kuwait","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-18","Mexico","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-02-18","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-02-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2025-02-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-02-19","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-02-19","Palestine","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-19","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-19","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-02-20","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,7
"2025-02-21","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-21","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-02-22","United Arab Emirates","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2025-02-23","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-23","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-02-24","Indonesia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-24","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-24","United States","pro_security_12mo_23.88",1,1
"2025-02-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2025-02-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-02-25","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-25","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-02-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-02-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-02-27","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-02-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,8
"2025-02-28","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-02-28","Brazil","com.psafe.msuite.pro_12mo_29.88",1,1
"2025-02-28","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-03-01","United States","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-03-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-03-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-03-01","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-03-01","Mexico","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,9
"2025-03-02","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-03-02","United States","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-03-02","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,9
"2025-03-03","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-03-03","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-03","Nigeria","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-03","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-03-03","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-03","United States","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-03-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",12,12
"2025-03-04","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-03-04","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-04","United States","(not set)",1,1
"2025-03-04","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-03-04","United States","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-03-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-03-05","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-03-05","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-03-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-03-06","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-03-06","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-03-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-03-07","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-03-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-03-08","India","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-03-08","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-03-08","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-03-09","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-03-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-03-10","Thailand","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-03-11","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-12","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-03-12","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-13","United States","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-03-13","Brazil","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-03-13","Brazil","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-03-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-13","Brazil","com.psafe.msuite.ultra_12mo_99.99",1,1
"2025-03-13","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-03-13","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-03-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-03-15","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-15","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-03-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-03-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,3
"2025-03-16","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-03-16","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-03-16","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2025-03-17","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-03-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",4,4
"2025-03-18","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-03-18","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-03-18","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-03-18","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",6,6
"2025-03-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,5
"2025-03-20","United States","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2025-03-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-20","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-03-20","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-03-20","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-21","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-03-21","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-03-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-21","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-03-21","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-03-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-03-22","United States","com.psafe.msuite.ultra_12mo_59.90",2,2
"2025-03-22","Australia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-22","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-03-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-03-23","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-03-23","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-03-23","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-03-23","Mexico","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-03-23","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-03-24","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-03-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
