Data,Pais,Tela,ContagemDeEventos,TotalDeUsuarios
"2025-08-21","Brazil","adsfree",2,2
"2025-08-21","Brazil","plans_offer_annual_highlighted",1,1
"2025-08-22","Brazil","(not set)",152,52
"2025-08-22","United States","(not set)",35,9
"2025-08-22","Egypt","(not set)",9,2
"2025-08-22","India","(not set)",3,2
"2025-08-22","Brazil","trial_white_animation_all_features",2,1
"2025-08-22","Mexico","(not set)",2,2
"2025-08-22","Brazil","adsfree",1,1
"2025-08-22","Brazil","plans_offer_annual_highlighted",1,1
"2025-08-23","Brazil","(not set)",145,61
"2025-08-23","United States","(not set)",15,7
"2025-08-23","France","(not set)",8,1
"2025-08-23","Brazil","plans_offer_annual_highlighted",5,1
"2025-08-23","Singapore","(not set)",5,1
"2025-08-23","Angola","(not set)",4,1
"2025-08-23","Germany","(not set)",4,1
"2025-08-23","Mexico","(not set)",4,1
"2025-08-23","Brazil","trial_white_animation_all_features",2,2
"2025-08-23","Brazil","adsfree",1,1
"2025-08-23","Brazil","bottom_timer_red",1,1
"2025-08-23","Canada","(not set)",1,1
"2025-08-23","Egypt","(not set)",1,1
"2025-08-24","Brazil","(not set)",147,60
"2025-08-24","United States","(not set)",12,6
"2025-08-24","Mexico","(not set)",10,1
"2025-08-24","Bangladesh","(not set)",8,1
"2025-08-24","Brazil","plans_offer_annual_highlighted",2,1
"2025-08-24","Brazil","adsfree",1,1
"2025-08-24","Spain","(not set)",1,1
"2025-08-25","Brazil","(not set)",112,58
"2025-08-25","United States","(not set)",29,11
"2025-08-25","Algeria","(not set)",10,1
"2025-08-25","Egypt","(not set)",9,2
"2025-08-25","Brazil","adsfree",2,2
"2025-08-25","Mexico","(not set)",2,1
"2025-08-25","Uganda","(not set)",1,1
"2025-08-26","Brazil","(not set)",95,51
"2025-08-26","United States","(not set)",19,8
"2025-08-26","Brazil","plans_offer_annual_highlighted",2,2
"2025-08-26","Iran","(not set)",2,1
"2025-08-26","Philippines","(not set)",1,1
"2025-08-27","Brazil","(not set)",181,85
"2025-08-27","United States","(not set)",23,7
"2025-08-27","Mexico","(not set)",7,2
"2025-08-27","Panama","(not set)",6,1
"2025-08-27","Brazil","bottom_timer_red",4,1
"2025-08-27","Ireland","(not set)",3,1
"2025-08-27","Algeria","(not set)",2,1
"2025-08-27","Egypt","(not set)",2,1
"2025-08-27","Canada","(not set)",1,1
"2025-08-27","United Kingdom","(not set)",1,1
"2025-08-28","Brazil","(not set)",287,115
"2025-08-28","Egypt","(not set)",49,2
"2025-08-28","United States","(not set)",39,11
"2025-08-28","Thailand","(not set)",19,1
"2025-08-28","Mexico","(not set)",4,2
"2025-08-28","Iran","(not set)",1,1
"2025-08-28","United Kingdom","(not set)",1,1
"2025-08-28","Venezuela","(not set)",1,1
"2025-08-29","Brazil","(not set)",139,58
"2025-08-29","United States","(not set)",22,10
"2025-08-29","Egypt","(not set)",17,3
"2025-08-29","Uganda","(not set)",2,1
"2025-08-29","Colombia","(not set)",1,1
"2025-08-29","Mexico","(not set)",1,1
"2025-08-29","United Kingdom","(not set)",1,1
"2025-08-30","Brazil","(not set)",154,66
"2025-08-30","United States","(not set)",12,3
"2025-08-30","Brazil","plans_offer_annual_highlighted",4,2
"2025-08-30","Iran","(not set)",4,1
"2025-08-31","Brazil","(not set)",177,67
"2025-08-31","United States","(not set)",19,6
"2025-08-31","Brazil","plans_offer_annual_highlighted",11,2
"2025-08-31","Egypt","(not set)",4,1
"2025-08-31","Mexico","(not set)",4,1
"2025-08-31","Algeria","(not set)",2,1
"2025-08-31","Brazil","trial_white_animation_all_features",2,1
"2025-08-31","Brazil","adsfree",1,1
"2025-08-31","Iran","(not set)",1,1
"2025-09-01","Brazil","(not set)",103,57
"2025-09-01","United States","(not set)",28,9
"2025-09-01","Brazil","breachreport_monitoring_ultra",5,1
"2025-09-01","Brazil","adsfree",1,1
"2025-09-01","Brazil","plans_offer_annual_highlighted",1,1
"2025-09-01","Portugal","(not set)",1,1
"2025-09-01","Yemen","adsfree",1,1
"2025-09-01","Yemen","trial_white_animation_all_features",1,1
"2025-09-02","Brazil","(not set)",162,78
"2025-09-02","United States","(not set)",32,4
"2025-09-02","Iran","(not set)",8,1
"2025-09-02","Bolivia","(not set)",6,1
"2025-09-02","Japan","bottom_timer_red",5,1
"2025-09-02","United States","trial_white_animation_all_features",2,1
"2025-09-02","Brazil","plans_offer_annual_highlighted",1,1
"2025-09-03","Brazil","(not set)",117,57
"2025-09-03","United States","(not set)",15,8
"2025-09-03","India","(not set)",10,1
"2025-09-03","Bahrain","(not set)",6,1
"2025-09-03","Algeria","(not set)",5,1
"2025-09-03","Brazil","adsfree",1,1
"2025-09-03","Iran","(not set)",1,1
"2025-09-04","Brazil","(not set)",98,61
"2025-09-04","United States","(not set)",11,3
"2025-09-04","Ghana","(not set)",3,2
"2025-09-04","France","(not set)",2,1
"2025-09-04","Puerto Rico","(not set)",2,1
"2025-09-04","Brazil","adsfree",1,1
"2025-09-04","Brazil","plans_offer_annual_highlighted",1,1
"2025-09-04","Guatemala","(not set)",1,1
"2025-09-05","Brazil","(not set)",97,51
"2025-09-05","United States","(not set)",15,5
"2025-09-05","Egypt","(not set)",7,1
"2025-09-05","Mexico","(not set)",4,2
"2025-09-05","Canada","(not set)",1,1
"2025-09-06","Brazil","(not set)",131,58
"2025-09-06","United States","(not set)",36,9
"2025-09-06","Indonesia","(not set)",5,1
"2025-09-06","Morocco","(not set)",5,1
"2025-09-06","Oman","trial_white_animation_all_features",2,1
"2025-09-06","India","(not set)",1,1
"2025-09-06","Mexico","(not set)",1,1
"2025-09-06","Pakistan","(not set)",1,1
"2025-09-07","Brazil","(not set)",156,63
"2025-09-07","United States","(not set)",21,7
"2025-09-07","Brazil","plans_offer_annual_highlighted",7,1
"2025-09-07","Algeria","(not set)",5,1
"2025-09-07","Iran","(not set)",3,1
"2025-09-07","Ecuador","(not set)",2,1
"2025-09-07","Mexico","(not set)",1,1
"2025-09-08","Brazil","(not set)",154,64
"2025-09-08","United States","(not set)",17,9
"2025-09-08","Egypt","(not set)",5,1
"2025-09-08","Brazil","plans_offer_annual_highlighted",2,2
"2025-09-08","Peru","(not set)",2,1
"2025-09-08","Brazil","adsfree",1,1
"2025-09-08","Brazil","breachreport_monitoring_ultra",1,1
"2025-09-08","United States","trial_white_animation_all_features",1,1
"2025-09-09","Brazil","(not set)",164,89
"2025-09-09","United States","(not set)",11,6
"2025-09-09","Canada","(not set)",3,1
"2025-09-09","Brazil","adsfree",2,2
"2025-09-09","Brazil","plans_offer_annual_highlighted",2,2
"2025-09-09","Indonesia","(not set)",2,1
"2025-09-09","Egypt","(not set)",1,1
"2025-09-09","Honduras","(not set)",1,1
"2025-09-10","Brazil","(not set)",215,82
"2025-09-10","United States","(not set)",19,8
"2025-09-10","India","(not set)",9,1
"2025-09-10","Nigeria","(not set)",8,1
"2025-09-10","Honduras","(not set)",6,1
"2025-09-10","Brazil","plans_offer_annual_highlighted",4,2
"2025-09-10","Egypt","(not set)",1,1
"2025-09-10","Philippines","(not set)",1,1
"2025-09-10","Portugal","(not set)",1,1
"2025-09-11","Brazil","(not set)",157,63
"2025-09-11","United States","(not set)",17,7
"2025-09-11","Algeria","(not set)",6,1
"2025-09-11","Nigeria","(not set)",6,1
"2025-09-11","Somalia","(not set)",6,1
"2025-09-11","Bangladesh","(not set)",5,1
"2025-09-11","India","(not set)",2,1
"2025-09-11","Iraq","plans_offer_annual_highlighted",2,1
"2025-09-11","Uzbekistan","(not set)",2,1
"2025-09-11","Brazil","plans_offer_annual_highlighted",1,1
"2025-09-11","Brazil","pro_promotion_urgent",1,1
"2025-09-11","Chad","(not set)",1,1
"2025-09-11","Iraq","adsfree",1,1
"2025-09-12","Brazil","(not set)",129,56
"2025-09-12","United States","(not set)",13,3
"2025-09-12","Bangladesh","(not set)",6,1
"2025-09-12","Nigeria","(not set)",5,2
"2025-09-12","Algeria","(not set)",2,1
"2025-09-12","Brazil","plans_offer_annual_highlighted",2,1
"2025-09-12","Iran","(not set)",2,1
"2025-09-13","Brazil","(not set)",432,75
"2025-09-13","India","(not set)",18,3
"2025-09-13","United States","(not set)",14,8
"2025-09-13","Algeria","(not set)",4,1
"2025-09-13","Ghana","(not set)",4,1
"2025-09-13","Nigeria","(not set)",4,1
"2025-09-13","United Kingdom","(not set)",2,1
"2025-09-13","Mexico","(not set)",1,1
"2025-09-13","Saudi Arabia","(not set)",1,1
"2025-09-14","Brazil","(not set)",185,74
"2025-09-14","United States","(not set)",10,5
"2025-09-14","Bangladesh","(not set)",7,1
"2025-09-14","Italy","(not set)",2,1
"2025-09-14","Brazil","adsfree",1,1
"2025-09-15","Brazil","(not set)",126,64
"2025-09-15","United States","(not set)",45,15
"2025-09-15","Nigeria","(not set)",4,1
"2025-09-15","Algeria","(not set)",3,1
"2025-09-15","India","(not set)",2,1
"2025-09-15","Spain","(not set)",2,1
"2025-09-15","Brazil","plans_offer_annual_highlighted",1,1
"2025-09-15","Brazil","trial_white_animation_all_features",1,1
"2025-09-15","Canada","(not set)",1,1
"2025-09-15","Indonesia","(not set)",1,1
"2025-09-15","Paraguay","(not set)",1,1
"2025-09-16","Brazil","(not set)",132,60
"2025-09-16","United States","(not set)",18,7
"2025-09-16","Bangladesh","(not set)",9,1
"2025-09-16","Nigeria","(not set)",6,1
"2025-09-16","Iraq","(not set)",5,1
"2025-09-16","Brazil","trial_white_animation_all_features",1,1
"2025-09-16","Iran","(not set)",1,1
"2025-09-17","Brazil","(not set)",81,49
"2025-09-17","United States","(not set)",24,6
"2025-09-17","India","(not set)",9,1
"2025-09-17","Brazil","plans_offer_annual_highlighted",3,1
"2025-09-17","Indonesia","(not set)",1,1
"2025-09-17","Mexico","(not set)",1,1
"2025-09-18","Brazil","(not set)",112,55
"2025-09-18","United States","(not set)",37,11
"2025-09-18","Netherlands","(not set)",7,2
"2025-09-18","Brazil","plans_offer_annual_highlighted",2,1
"2025-09-18","United Kingdom","(not set)",2,1
"2025-09-18","Brazil","pro_promotion_urgent",1,1
"2025-09-18","Iran","(not set)",1,1
"2025-09-18","Puerto Rico","(not set)",1,1
"2025-09-19","Brazil","(not set)",185,56
"2025-09-19","United States","(not set)",10,7
"2025-09-19","Bahrain","(not set)",5,1
"2025-09-19","Bangladesh","(not set)",5,1
"2025-09-19","Brazil","plans_offer_annual_highlighted",2,1
"2025-09-19","Jamaica","(not set)",1,1
"2025-09-20","Brazil","(not set)",108,62
"2025-09-20","United States","(not set)",25,11
"2025-09-20","Mexico","(not set)",6,2
"2025-09-20","Brazil","bottom_timer_red",2,1
"2025-09-20","Nigeria","(not set)",2,1
"2025-09-20","Brazil","plans_offer_annual_highlighted",1,1
"2025-09-21","Brazil","(not set)",140,83
"2025-09-21","United States","(not set)",15,6
"2025-09-21","Algeria","(not set)",10,1
"2025-09-21","South Africa","(not set)",6,1
"2025-09-21","Portugal","(not set)",4,1
"2025-09-21","Paraguay","(not set)",2,1
"2025-09-21","Egypt","trial_white_animation_all_features",1,1
"2025-09-21","United Kingdom","(not set)",1,1
"2025-09-22","Brazil","(not set)",190,81
"2025-09-22","United States","(not set)",18,9
"2025-09-22","Argentina","(not set)",1,1
"2025-09-22","Brazil","plans_offer_annual_highlighted",1,1
"2025-09-23","Brazil","(not set)",152,76
"2025-09-23","United States","(not set)",25,8
"2025-09-23","Mexico","(not set)",3,2
"2025-09-23","Brazil","adsfree",1,1
"2025-09-23","Egypt","(not set)",1,1
"2025-09-23","France","(not set)",1,1
"2025-09-24","Brazil","(not set)",205,67
"2025-09-24","Bangladesh","(not set)",14,2
"2025-09-24","Canada","(not set)",6,1
"2025-09-24","United States","(not set)",6,5
"2025-09-24","Brazil","trial_white_animation_all_features",3,1
"2025-09-24","Brazil","adsfree",1,1
"2025-09-24","Liberia","(not set)",1,1
"2025-09-25","Brazil","(not set)",176,71
"2025-09-25","Saudi Arabia","(not set)",18,1
"2025-09-25","United States","(not set)",14,9
"2025-09-25","Argentina","(not set)",5,1
"2025-09-25","Algeria","(not set)",4,1
"2025-09-25","Brazil","plans_offer_annual_highlighted",4,3
"2025-09-25","India","(not set)",4,1
"2025-09-25","Brazil","adsfree",2,2
"2025-09-25","Mexico","(not set)",2,1
"2025-09-25","Iraq","(not set)",1,1
"2025-09-26","Brazil","(not set)",152,63
"2025-09-26","United States","(not set)",31,6
"2025-09-26","Iraq","(not set)",4,1
"2025-09-26","Mexico","(not set)",2,1
"2025-09-26","Portugal","plans_offer_annual_highlighted",1,1
"2025-09-27","Brazil","(not set)",146,63
"2025-09-27","United States","(not set)",19,6
"2025-09-27","Bangladesh","(not set)",10,2
"2025-09-27","Germany","(not set)",6,1
"2025-09-27","Brazil","plans_offer_annual_highlighted",4,2
"2025-09-27","Saudi Arabia","(not set)",4,1
"2025-09-27","Brazil","adsfree",2,2
"2025-09-27","India","(not set)",1,1
"2025-09-27","Netherlands","(not set)",1,1
"2025-09-28","Brazil","(not set)",141,71
"2025-09-28","United States","(not set)",67,21
"2025-09-28","Egypt","(not set)",4,1
"2025-09-28","Brazil","adsfree",1,1
"2025-09-29","Brazil","(not set)",149,69
"2025-09-29","United States","(not set)",27,9
"2025-09-29","Algeria","(not set)",10,1
"2025-09-29","Brazil","bottom_timer_red",5,1
"2025-09-29","Argentina","(not set)",2,1
"2025-09-29","Chile","(not set)",2,1
"2025-09-29","Egypt","(not set)",2,1
"2025-09-29","India","(not set)",2,1
"2025-09-29","Bangladesh","plans_offer_annual_highlighted",1,1
"2025-09-29","Poland","(not set)",1,1
"2025-09-30","Brazil","(not set)",248,67
"2025-09-30","United States","(not set)",13,5
"2025-09-30","United States","trial_white_animation_all_features",7,1
"2025-09-30","Brazil","adsfree",1,1
"2025-09-30","France","(not set)",1,1
"2025-10-01","Brazil","(not set)",139,64
"2025-10-01","United States","(not set)",17,5
"2025-10-01","Portugal","(not set)",7,1
"2025-10-01","Egypt","(not set)",6,1
"2025-10-01","Morocco","(not set)",5,1
"2025-10-01","Argentina","(not set)",2,1
"2025-10-01","Brazil","adsfree",1,1
"2025-10-01","Brazil","plans_offer_annual_highlighted",1,1
"2025-10-01","Indonesia","(not set)",1,1
"2025-10-02","Brazil","(not set)",181,80
"2025-10-02","United States","(not set)",20,7
"2025-10-02","Egypt","(not set)",10,3
"2025-10-02","Ireland","(not set)",10,1
"2025-10-02","India","(not set)",6,1
"2025-10-02","Thailand","plans_offer_annual_highlighted",6,1
"2025-10-02","Mexico","(not set)",3,2
"2025-10-02","Brazil","adsfree",1,1
"2025-10-03","Brazil","(not set)",122,46
"2025-10-03","United States","(not set)",24,7
"2025-10-03","Egypt","(not set)",20,1
"2025-10-03","India","(not set)",15,1
"2025-10-03","Thailand","(not set)",14,1
"2025-10-03","Algeria","plans_offer_annual_highlighted",2,1
"2025-10-03","Bangladesh","(not set)",2,1
"2025-10-03","Brazil","plans_offer_annual_highlighted",2,1
"2025-10-03","Algeria","trial_white_animation_all_features",1,1
"2025-10-03","Brazil","adsfree",1,1
"2025-10-04","Brazil","(not set)",119,38
"2025-10-04","Thailand","(not set)",12,1
"2025-10-04","United States","(not set)",9,5
"2025-10-04","Iran","(not set)",4,1
"2025-10-04","Algeria","(not set)",1,1
"2025-10-04","Brazil","plans_offer_annual_highlighted",1,1
"2025-10-05","Brazil","(not set)",92,37
"2025-10-05","United States","(not set)",21,7
"2025-10-05","Brazil","plans_offer_annual_highlighted",4,2
"2025-10-05","Egypt","(not set)",4,1
"2025-10-05","Japan","(not set)",1,1
"2025-10-06","Brazil","(not set)",118,55
"2025-10-06","United States","(not set)",31,7
"2025-10-06","Morocco","(not set)",11,1
"2025-10-06","Thailand","(not set)",2,1
"2025-10-06","Brazil","plans_offer_annual_highlighted",1,1
"2025-10-06","Jordan","(not set)",1,1
"2025-10-07","Brazil","(not set)",79,45
"2025-10-07","United States","(not set)",19,5
"2025-10-07","Brazil","plans_offer_annual_highlighted",6,1
"2025-10-07","Brazil","adsfree",1,1
"2025-10-08","Brazil","(not set)",98,50
"2025-10-08","United States","(not set)",30,11
"2025-10-08","Syria","(not set)",21,1
"2025-10-08","Bangladesh","(not set)",5,1
"2025-10-08","Egypt","(not set)",5,2
"2025-10-08","Indonesia","(not set)",5,1
"2025-10-08","Malaysia","(not set)",4,1
"2025-10-08","Philippines","(not set)",2,1
"2025-10-08","Brazil","plans_offer_annual_highlighted",1,1
"2025-10-08","Guatemala","(not set)",1,1
"2025-10-09","Brazil","(not set)",120,48
"2025-10-09","United States","(not set)",56,11
"2025-10-09","Thailand","(not set)",20,1
"2025-10-09","France","(not set)",17,1
"2025-10-09","Bangladesh","(not set)",12,2
"2025-10-09","Brazil","plans_offer_annual_highlighted",4,1
"2025-10-09","United States","trial_white_animation_all_features",2,1
"2025-10-09","Brazil","adsfree",1,1
"2025-10-09","Colombia","(not set)",1,1
"2025-10-09","Mexico","(not set)",1,1
"2025-10-10","Brazil","(not set)",77,36
"2025-10-10","Thailand","(not set)",32,1
"2025-10-10","Algeria","(not set)",13,1
"2025-10-10","United States","(not set)",10,5
"2025-10-10","France","(not set)",5,1
"2025-10-10","Kuwait","(not set)",4,1
"2025-10-10","Philippines","(not set)",4,1
"2025-10-10","Brazil","plans_offer_annual_highlighted",1,1
"2025-10-11","Brazil","(not set)",236,73
"2025-10-11","United States","(not set)",15,6
"2025-10-11","India","(not set)",8,1
"2025-10-11","Syria","(not set)",8,1
"2025-10-11","Bangladesh","(not set)",7,1
"2025-10-11","Brazil","plans_offer_annual_highlighted",2,1
"2025-10-11","Thailand","plans_offer_annual_highlighted",2,1
"2025-10-11","Brazil","adsfree",1,1
"2025-10-11","Mexico","(not set)",1,1
"2025-10-11","Zambia","(not set)",1,1
"2025-10-12","Brazil","(not set)",161,65
"2025-10-12","Bangladesh","(not set)",10,1
"2025-10-12","United States","(not set)",7,2
"2025-10-12","Costa Rica","(not set)",5,1
"2025-10-12","United States","plans_offer_annual_highlighted",4,1
"2025-10-12","Brazil","adsfree",1,1
"2025-10-12","Brazil","bottom_timer_red",1,1
"2025-10-12","Mexico","(not set)",1,1
"2025-10-12","Yemen","plans_offer_annual_highlighted",1,1
"2025-10-13","Brazil","(not set)",169,50
"2025-10-13","United States","(not set)",22,10
"2025-10-13","Iran","(not set)",9,1
"2025-10-13","Brazil","bottom_timer_red",5,1
"2025-10-13","Thailand","(not set)",4,1
"2025-10-14","Brazil","(not set)",532,55
"2025-10-14","Egypt","(not set)",6,1
"2025-10-14","Hungary","(not set)",2,1
"2025-10-14","United States","(not set)",2,2
"2025-10-14","Nigeria","(not set)",1,1
"2025-10-15","Brazil","(not set)",185,50
"2025-10-15","United States","(not set)",26,12
"2025-10-15","Bhutan","(not set)",11,1
"2025-10-15","Bangladesh","(not set)",10,1
"2025-10-15","Guatemala","bottom_timer_red",9,1
"2025-10-15","Netherlands","(not set)",2,1
"2025-10-15","Brazil","adsfree",1,1
"2025-10-16","Brazil","(not set)",145,56
"2025-10-16","United States","(not set)",32,7
"2025-10-16","Bangladesh","(not set)",6,1
"2025-10-16","India","(not set)",5,1
"2025-10-16","Qatar","(not set)",1,1
"2025-10-17","Brazil","(not set)",62,28
"2025-10-17","United States","(not set)",6,5
"2025-10-17","Iran","(not set)",5,1
"2025-10-17","Brazil","plans_offer_annual_highlighted",2,1
"2025-10-17","Brazil","adsfree",1,1
"2025-10-17","Portugal","(not set)",1,1
"2025-10-18","Brazil","(not set)",99,51
"2025-10-18","United States","(not set)",5,2
"2025-10-18","Türkiye","(not set)",4,1
"2025-10-18","Brazil","plans_offer_annual_highlighted",2,1
"2025-10-19","Brazil","(not set)",134,43
"2025-10-19","United States","(not set)",23,5
"2025-10-19","Kuwait","(not set)",7,1
"2025-10-19","Bangladesh","(not set)",5,1
"2025-10-19","Brazil","adsfree",1,1
"2025-10-19","Nigeria","(not set)",1,1
"2025-10-20","Brazil","(not set)",77,42
"2025-10-20","United States","(not set)",20,5
"2025-10-20","Germany","(not set)",13,1
"2025-10-20","Iran","(not set)",5,1
"2025-10-20","Algeria","(not set)",4,1
"2025-10-21","Brazil","(not set)",88,34
"2025-10-21","United States","(not set)",56,6
"2025-10-21","Iran","(not set)",40,1
"2025-10-21","Egypt","(not set)",5,1
"2025-10-21","France","(not set)",5,1
"2025-10-21","Tunisia","(not set)",5,1
"2025-10-21","Bangladesh","(not set)",4,2
"2025-10-21","Brazil","adsfree",1,1
"2025-10-22","Brazil","(not set)",87,39
"2025-10-22","United States","(not set)",18,5
"2025-10-22","Egypt","(not set)",13,2
"2025-10-22","Saudi Arabia","(not set)",5,1
"2025-10-22","Thailand","(not set)",4,1
"2025-10-22","Brazil","adsfree",1,1
"2025-10-23","Brazil","(not set)",188,60
"2025-10-23","Egypt","(not set)",28,2
"2025-10-23","United States","(not set)",17,4
"2025-10-23","Brazil","adsfree",2,2
"2025-10-23","Brazil","plans_offer_annual_highlighted",1,1
"2025-10-23","Nigeria","trial_white_animation_all_features",1,1
"2025-10-24","Brazil","(not set)",88,36
"2025-10-24","United States","(not set)",17,4
"2025-10-24","Indonesia","(not set)",9,2
"2025-10-24","Egypt","(not set)",4,1
"2025-10-24","Brazil","plans_offer_annual_highlighted",1,1
"2025-10-24","Philippines","(not set)",1,1
"2025-10-25","Brazil","(not set)",125,54
"2025-10-25","Egypt","(not set)",28,1
"2025-10-25","United States","(not set)",21,5
"2025-10-25","Bangladesh","(not set)",11,2
"2025-10-25","Brazil","plans_offer_annual_highlighted",1,1
"2025-10-25","Brazil","trial_white_animation_all_features",1,1
"2025-10-25","South Africa","(not set)",1,1
"2025-10-26","Brazil","(not set)",132,48
"2025-10-26","United States","(not set)",16,6
"2025-10-26","Bangladesh","(not set)",9,1
"2025-10-26","Bulgaria","(not set)",8,1
"2025-10-26","Iran","(not set)",2,1
"2025-10-26","Bolivia","(not set)",1,1
"2025-10-27","Brazil","(not set)",66,37
"2025-10-27","United States","(not set)",15,7
"2025-10-27","Bangladesh","(not set)",9,1
"2025-10-27","Colombia","(not set)",9,1
"2025-10-27","India","(not set)",7,2
"2025-10-27","Egypt","(not set)",4,1
"2025-10-27","Brazil","plans_offer_annual_highlighted",1,1
"2025-10-27","China","(not set)",1,1
"2025-10-27","Peru","(not set)",1,1
"2025-10-27","Puerto Rico","(not set)",1,1
"2025-10-28","Brazil","(not set)",101,49
"2025-10-28","United States","(not set)",12,3
"2025-10-28","Brazil","breachreport_monitoring_ultra",7,1
"2025-10-28","Egypt","(not set)",6,1
"2025-10-28","Germany","(not set)",6,1
"2025-10-28","Syria","(not set)",6,1
"2025-10-28","Mexico","(not set)",5,1
"2025-10-28","Brazil","plans_offer_annual_highlighted",4,1
"2025-10-29","Brazil","(not set)",93,42
"2025-10-29","United States","(not set)",11,4
"2025-10-29","Saudi Arabia","(not set)",9,1
"2025-10-29","Egypt","(not set)",4,1
"2025-10-30","Brazil","(not set)",126,58
"2025-10-30","United States","(not set)",13,4
"2025-10-30","Egypt","(not set)",5,1
"2025-10-30","Brazil","bottom_timer_red",2,1
"2025-10-30","Brazil","adsfree",1,1
"2025-10-30","Puerto Rico","(not set)",1,1
"2025-10-31","Brazil","(not set)",97,40
"2025-10-31","United States","(not set)",14,5
"2025-10-31","Singapore","(not set)",7,1
"2025-10-31","Russia","(not set)",6,1
"2025-10-31","Egypt","(not set)",2,1
"2025-10-31","Romania","(not set)",2,1
"2025-10-31","United Kingdom","(not set)",2,1
"2025-10-31","Mexico","(not set)",1,1
"2025-11-01","Brazil","(not set)",117,46
"2025-11-01","United States","(not set)",21,6
"2025-11-01","India","(not set)",8,1
"2025-11-01","Japan","(not set)",5,1
"2025-11-01","Bangladesh","(not set)",4,1
"2025-11-01","Chile","(not set)",2,1
"2025-11-01","Nepal","(not set)",2,1
"2025-11-01","Argentina","(not set)",1,1
"2025-11-01","Brazil","adsfree",1,1
"2025-11-01","Brazil","plans_offer_annual_highlighted",1,1
"2025-11-02","Brazil","(not set)",199,67
"2025-11-02","United States","(not set)",25,4
"2025-11-02","Saudi Arabia","(not set)",9,1
"2025-11-02","Syria","(not set)",9,1
"2025-11-02","United States","plans_offer_annual_highlighted",2,1
"2025-11-02","Vietnam","(not set)",2,1
"2025-11-02","Brazil","adsfree",1,1
"2025-11-03","Brazil","(not set)",71,34
"2025-11-03","United States","(not set)",32,9
"2025-11-03","Algeria","(not set)",7,1
"2025-11-04","Brazil","(not set)",129,51
"2025-11-04","United States","(not set)",15,4
"2025-11-04","Netherlands","(not set)",5,1
"2025-11-04","Indonesia","plans_offer_annual_highlighted",2,1
"2025-11-04","Brazil","plans_offer_annual_highlighted",1,1
"2025-11-04","Indonesia","trial_white_animation_all_features",1,1
"2025-11-04","Japan","(not set)",1,1
"2025-11-04","Nepal","(not set)",1,1
"2025-11-04","Philippines","(not set)",1,1
"2025-11-05","Brazil","(not set)",130,62
"2025-11-05","United States","(not set)",21,7
"2025-11-05","Pakistan","(not set)",5,1
"2025-11-05","South Korea","(not set)",5,1
"2025-11-05","India","(not set)",4,1
"2025-11-05","Brazil","adsfree",1,1
"2025-11-05","Ecuador","(not set)",1,1
"2025-11-06","Brazil","(not set)",148,50
"2025-11-06","United States","(not set)",9,5
"2025-11-06","Philippines","(not set)",2,1
"2025-11-06","Brazil","adsfree",1,1
"2025-11-06","Ethiopia","bottom_timer_black_friday",1,1
"2025-11-06","Iran","(not set)",1,1
"2025-11-06","Nigeria","(not set)",1,1
"2025-11-06","Thailand","(not set)",1,1
"2025-11-07","Brazil","(not set)",97,37
"2025-11-07","United States","(not set)",25,7
"2025-11-07","Ecuador","(not set)",14,1
"2025-11-07","Bangladesh","(not set)",6,1
"2025-11-07","Iran","(not set)",2,1
"2025-11-07","Egypt","(not set)",1,1
"2025-11-08","Brazil","(not set)",100,48
"2025-11-08","United States","(not set)",33,10
"2025-11-08","Jordan","(not set)",6,1
"2025-11-08","Egypt","(not set)",1,1
"2025-11-08","United States","bottom_timer_black_friday",1,1
"2025-11-09","Brazil","(not set)",148,49
"2025-11-09","United States","(not set)",21,9
"2025-11-09","Mexico","(not set)",1,1
"2025-11-10","Brazil","(not set)",120,40
"2025-11-10","United States","(not set)",38,11
"2025-11-10","Saudi Arabia","(not set)",8,1
"2025-11-10","South Korea","(not set)",6,1
"2025-11-10","Bangladesh","(not set)",5,1
"2025-11-10","United Kingdom","(not set)",2,1
"2025-11-10","Dominican Republic","bottom_timer_black_friday",1,1
"2025-11-11","Brazil","(not set)",117,44
"2025-11-11","United States","(not set)",18,4
"2025-11-11","Poland","(not set)",5,1
"2025-11-11","Algeria","(not set)",4,1
"2025-11-11","Nigeria","(not set)",2,1
"2025-11-12","Brazil","(not set)",115,37
"2025-11-12","United States","(not set)",20,8
"2025-11-12","Brazil","adsfree",1,1
"2025-11-12","Jamaica","(not set)",1,1
"2025-11-12","Philippines","(not set)",1,1
"2025-11-13","Brazil","(not set)",141,53
"2025-11-13","United States","(not set)",19,4
"2025-11-13","Honduras","(not set)",10,1
"2025-11-13","Egypt","(not set)",6,2
"2025-11-14","Brazil","(not set)",102,45
"2025-11-14","United States","(not set)",41,7
"2025-11-14","Iran","(not set)",7,1
"2025-11-14","Uganda","(not set)",2,1
"2025-11-15","Brazil","(not set)",166,56
"2025-11-15","United States","(not set)",26,7
"2025-11-15","Saudi Arabia","(not set)",7,1
"2025-11-15","Nigeria","(not set)",4,1
"2025-11-15","Philippines","(not set)",4,1
"2025-11-15","Morocco","(not set)",3,1
"2025-11-15","Iran","(not set)",2,1
"2025-11-16","Brazil","(not set)",173,51
"2025-11-16","United States","(not set)",21,7
"2025-11-16","Iran","(not set)",6,1
"2025-11-16","Bangladesh","(not set)",5,2
"2025-11-16","Puerto Rico","(not set)",5,1
"2025-11-16","Thailand","(not set)",5,1
